Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
1853,-8.394722999999999,51.886283,1,B,11,5G,-99,-11,-2.0,15,-89,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1854,-8.394722999999999,51.886283,1,B,11,5G,-99,-11,-2.0,15,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1855,-8.394722999999999,51.886283,1,B,11,5G,-99,-12,6.0,15,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-109.0,-20.0
1856,-8.394722999999999,51.886283,1,B,11,5G,-99,-12,6.0,15,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-109.0,-20.0
1857,-8.394722999999999,51.886283,1,B,11,5G,-99,-12,4.0,15,-82,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1858,-8.394722999999999,51.886283,1,B,11,5G,-99,-12,4.0,11,-84,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1859,-8.394722999999999,51.886283,1,B,11,5G,-107,-13,7.0,9,-90,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1860,-8.394722999999999,51.886283,1,B,11,5G,-107,-13,7.0,11,-87,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1861,-8.394722999999999,51.886283,1,B,11,5G,-105,-11,4.0,11,-87,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-2.0
1862,-8.394722999999999,51.886283,1,B,11,5G,-105,-11,4.0,11,-87,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-2.0
1863,-8.394722999999999,51.886283,1,B,11,5G,-101,-10,5.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-9.0
1864,-8.394722999999999,51.886283,1,B,11,5G,-101,-10,5.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-9.0
1865,-8.394722999999999,51.886283,1,B,11,5G,-98,-12,10.0,12,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
1866,-8.394722999999999,51.886283,1,B,11,5G,-98,-12,10.0,12,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-15.0
1867,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,-2.0,11,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-21.0
1868,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,-2.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-21.0
1869,-8.394722999999999,51.886283,1,B,11,5G,-101,-13,0.0,9,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-21.0
1870,-8.394722999999999,51.886283,1,B,11,5G,-101,-13,0.0,9,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-21.0
1871,-8.394722999999999,51.886283,1,B,11,5G,-99,-11,3.0,9,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1872,-8.394722999999999,51.886283,1,B,11,5G,-99,-11,3.0,9,-,0,25,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1873,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,9.0,6,-85,0,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-204.0
1874,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,9.0,6,-85,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-204.0
1875,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,2.0,6,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-2.0
1876,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,2.0,6,-85,1,26,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-2.0
1877,-8.394722999999999,51.886283,1,B,11,5G,-101,-12,-1.0,6,-85,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-5.0
1878,-8.394722999999999,51.886283,1,B,11,5G,-101,-12,-1.0,12,-85,0,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-5.0
1879,-8.394722999999999,51.886283,1,B,11,5G,-101,-12,-2.0,12,-85,2,34,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-7.0
1880,-8.394722999999999,51.886283,1,B,11,5G,-101,-12,-2.0,11,-,0,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-7.0
1881,-8.394722999999999,51.886283,1,B,11,5G,-101,-15,-2.0,11,-84,6755,108,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1882,-8.394722999999999,51.886283,1,B,11,5G,-101,-15,-2.0,11,-84,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1883,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,8.0,11,-84,9238,153,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-39.0
1884,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,8.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-39.0
1885,-8.394722999999999,51.886283,1,B,11,5G,-101,-10,4.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1886,-8.394722999999999,51.886283,1,B,11,5G,-101,-10,4.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1887,-8.394722999999999,51.886283,1,B,11,5G,-101,-13,6.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-121.0,-39.0
1888,-8.394722999999999,51.886283,1,B,11,5G,-101,-13,6.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-121.0,-39.0
1889,-8.394722999999999,51.886283,1,B,11,5G,-101,-12,-4.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1890,-8.394722999999999,51.886283,1,B,11,5G,-101,-12,-4.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1891,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,3.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-128.0,0.0
1892,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,3.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-128.0,0.0
1893,-8.394722999999999,51.886283,1,B,11,5G,-98,-11,7.0,14,-81,0,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-110.0,0.0
1894,-8.394722999999999,51.886283,1,B,11,5G,-98,-11,7.0,14,-81,27,41,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-110.0,0.0
1895,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,5.0,10,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-110.0,0.0
1896,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,5.0,10,-83,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-110.0,0.0
1897,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,5.0,10,-83,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1898,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,5.0,10,-83,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1899,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,1.0,10,-83,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1900,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,1.0,10,-83,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1901,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,4.0,10,-83,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-108.0,-38.0
1902,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,4.0,10,-87,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-108.0,-38.0
1903,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,8.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-6.0
1904,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,8.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-6.0
1905,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,5.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-7.0
1906,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,5.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-7.0
1907,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,4.0,14,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-7.0
1908,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,4.0,11,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-7.0
1909,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,4.0,11,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-6.0
1910,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,4.0,12,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-6.0
1911,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,4.0,12,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1912,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,4.0,12,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1913,-8.394722999999999,51.886283,1,B,11,5G,-99,-11,3.0,10,-86,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-108.0,-204.0
1914,-8.394722999999999,51.886283,1,B,11,5G,-99,-11,3.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-108.0,-204.0
1915,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,5.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
1916,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,5.0,11,-84,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-204.0
1917,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,2.0,11,-84,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,0.0
1918,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,2.0,11,-84,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,0.0
1919,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,5.0,13,-89,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-2.0
1920,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,5.0,10,-,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106.0,-2.0
1921,-8.394722999999999,51.886283,1,B,11,5G,-99,-9,5.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-7.0
1922,-8.394722999999999,51.886283,1,B,11,5G,-99,-9,5.0,12,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-7.0
1923,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,4.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-6.0
1924,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,4.0,9,-87,147,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-6.0
1925,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,6.0,10,-85,3581,19,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-2.0
1926,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,6.0,10,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-2.0
1927,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,6.0,10,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-6.0
1928,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,6.0,10,-87,15,26,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-6.0
1929,-8.394722999999999,51.886283,1,B,11,5G,-100,-9,6.0,10,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-4.0
1930,-8.394722999999999,51.886283,1,B,11,5G,-100,-9,6.0,10,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-4.0
1931,-8.394722999999999,51.886283,1,B,11,5G,-101,-13,1.0,9,-87,0,23,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-3.0
1932,-8.394722999999999,51.886283,1,B,11,5G,-101,-13,1.0,12,-89,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-3.0
1933,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,5.0,13,-87,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-5.0
1934,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,5.0,13,-87,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-5.0
1935,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,2.0,12,-85,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-4.0
1936,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,2.0,12,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-4.0
1937,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,-1.0,12,-83,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-6.0
1938,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,-1.0,11,-86,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-6.0
1939,-8.394722999999999,51.886283,1,B,11,5G,-99,-12,5.0,11,-86,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-3.0
1940,-8.394722999999999,51.886283,1,B,11,5G,-99,-12,5.0,11,-86,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-3.0
1941,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,-5.0,11,-86,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-4.0
1942,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,-5.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-4.0
1943,-8.394722999999999,51.886283,1,B,11,5G,-101,-10,4.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-3.0
1944,-8.394722999999999,51.886283,1,B,11,5G,-101,-10,4.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-3.0
1945,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,2.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-3.0
1946,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,2.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-3.0
1947,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,1.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-3.0
1948,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,1.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-3.0
1949,-8.394722999999999,51.886283,1,B,11,5G,-99,-9,-2.0,9,-86,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-3.0
1950,-8.394722999999999,51.886283,1,B,11,5G,-99,-9,-2.0,11,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-3.0
1951,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,-4.0,11,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-204.0
1952,-8.394722999999999,51.886283,1,B,11,5G,-99,-10,-4.0,11,-83,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-204.0
1953,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,2.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
1954,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,2.0,12,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
1955,-8.394722999999999,51.886283,1,B,11,5G,-101,-12,0.0,10,-87,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
1956,-8.394722999999999,51.886283,1,B,11,5G,-101,-12,0.0,10,-84,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105.0,-9.0
1957,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,1.0,10,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
1958,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,1.0,14,-82,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
1959,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,2.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-1.0
1960,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,2.0,12,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-1.0
1961,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,3.0,12,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,0.0
1962,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,3.0,12,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,0.0
1963,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,-5.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,0.0
1964,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,-5.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,0.0
1965,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,5.0,10,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,0.0
1966,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,5.0,10,-,8478,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,0.0
1967,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,4.0,10,-,3495,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-5.0
1968,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,4.0,8,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-5.0
1969,-8.394722999999999,51.886283,1,B,11,5G,-101,-12,3.0,8,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-4.0
1970,-8.394722999999999,51.886283,1,B,11,5G,-101,-12,3.0,8,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-4.0
1971,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,2.0,13,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-2.0
1972,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,2.0,13,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-98.0,-2.0
1973,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,2.0,13,-81,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-3.0
1974,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,2.0,12,-86,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-99.0,-3.0
1975,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,2.0,10,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-5.0
1976,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,2.0,14,-86,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-5.0
1977,-8.394722999999999,51.886283,1,B,11,5G,-98,-13,6.0,14,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-6.0
1978,-8.394722999999999,51.886283,1,B,11,5G,-98,-13,6.0,14,-84,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-6.0
1979,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,2.0,13,-86,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-4.0
1980,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,2.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-4.0
1981,-8.394722999999999,51.886283,1,B,11,5G,-99,-11,7.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-6.0
1982,-8.394722999999999,51.886283,1,B,11,5G,-99,-11,7.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-6.0
1983,-8.394722999999999,51.886283,1,B,11,5G,-99,-12,-1.0,11,-,15,26,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-5.0
1984,-8.394722999999999,51.886283,1,B,11,5G,-99,-12,-1.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-5.0
1985,-8.394722999999999,51.886283,1,B,11,5G,-99,-14,-4.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-3.0
1986,-8.394722999999999,51.886283,1,B,11,5G,-99,-14,-4.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-3.0
1987,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,3.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-4.0
1988,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,3.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-4.0
1989,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,3.0,11,-,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-2.0
1990,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,3.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-2.0
1991,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,5.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-3.0
1992,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,5.0,11,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-3.0
1993,-8.394722999999999,51.886283,1,B,11,5G,-99,-15,-2.0,11,-84,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-3.0
1994,-8.394722999999999,51.886283,1,B,11,5G,-99,-15,-2.0,9,-82,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-3.0
1995,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,5.0,9,-82,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1996,-8.394722999999999,51.886283,1,B,11,5G,-99,-13,5.0,9,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1997,-8.394722999999999,51.886283,1,B,11,5G,-100,-15,-2.0,9,-82,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1998,-8.394722999999999,51.886283,1,B,11,5G,-100,-15,-2.0,9,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
1999,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,1.0,9,-82,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2000,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,1.0,10,-87,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-,-
2001,-8.394722999999999,51.886283,1,B,11,5G,-100,-14,2.0,10,-87,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-204.0
2002,-8.394722999999999,51.886283,1,B,11,5G,-100,-14,2.0,13,-84,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-204.0
2003,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,2.0,9,-90,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-3.0
2004,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,2.0,9,-90,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-107.0,-3.0
2005,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,6.0,10,-85,1,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2006,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,6.0,10,-85,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2007,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,9.0,10,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,0.0
2008,-8.394722999999999,51.886283,1,B,11,5G,-100,-11,9.0,10,-85,0,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,0.0
2009,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,9.0,10,-85,166,18,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-1.0
2010,-8.394722999999999,51.886283,1,B,11,5G,-101,-11,9.0,10,-85,37,7,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-1.0
2011,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,7.0,10,-85,1038,26,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-3.0
2012,-8.394722999999999,51.886283,1,B,11,5G,-100,-10,7.0,12,-83,1062,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-3.0
2013,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,2.0,12,-83,2,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-5.0
2014,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,2.0,12,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-5.0
2015,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,2.0,12,-85,13,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-6.0
2016,-8.394722999999999,51.886283,1,B,11,5G,-100,-13,2.0,12,-85,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-6.0
2017,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,6.0,12,-85,11,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-7.0
2018,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,6.0,12,-85,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103.0,-7.0
2019,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,1.0,12,-85,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-5.0
2020,-8.394722999999999,51.886283,1,B,11,5G,-100,-12,1.0,12,-85,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-5.0
